Beaumont 2007 Basic;1;2.0;128;0.1;10000;5;2.0087708770877084;36.40175008773804
Beaumont 2007 Basic;1;1.01;256;0.05;10000;5;1.011181118111811;257.1678590774536
Beaumont 2007 Basic;1;1.12;256;0.05;10000;5;1.1197419741974197;194.79905557632446
Beaumont 2007 Basic;1;1.23;256;0.05;10000;5;1.233113311331133;168.8629355430603
Beaumont 2007 Basic;1;1.34;256;0.05;10000;5;1.3412841284128412;158.3499186038971
Beaumont 2007 Basic;1;1.45;256;0.05;10000;5;1.448154815481548;152.03311038017273
Beaumont 2007 Basic;1;1.56;256;0.05;10000;5;1.5593159315931593;147.79566168785095
Beaumont 2007 Basic;1;1.67;256;0.05;10000;5;1.673207320732073;145.2585620880127
Beaumont 2007 Basic;1;1.78;256;0.05;10000;5;1.78020802080208;143.05406141281128
Beaumont 2007 Basic;1;1.8900000000000001;256;0.05;10000;5;1.891109110911091;142.05986976623535
Beaumont 2007 Basic;1;2.0;256;0.05;10000;5;2.0100710071007097;140.47783398628235
Beaumont 2007 Basic;1;1.01;256;0.1;10000;5;1.0106610661066107;140.5655415058136
Beaumont 2007 Basic;1;1.12;256;0.1;10000;5;1.1196119611961195;115.36825180053711
Beaumont 2007 Basic;1;1.23;256;0.1;10000;5;1.2323332333233323;103.94819760322571
Beaumont 2007 Basic;1;1.34;256;0.1;10000;5;1.3397239723972396;98.28514528274536
Beaumont 2007 Basic;1;1.45;256;0.1;10000;5;1.4480248024802478;95.29391074180603
Beaumont 2007 Basic;1;1.56;256;0.1;10000;5;1.5584058405840584;92.99836778640747
Beaumont 2007 Basic;1;1.67;256;0.1;10000;5;1.6728172817281726;91.81119990348816
Beaumont 2007 Basic;1;1.78;256;0.1;10000;5;1.7846284628462845;90.33967685699463
Beaumont 2007 Basic;1;1.8900000000000001;256;0.1;10000;5;1.8908490849084907;90.51021885871887
Beaumont 2007 Basic;1;2.0;256;0.1;10000;5;2.013321332133213;89.54264235496521
Beaumont 2007 Basic;2;1.01;128;0.05;10000;5;1.0101410141014102;118.94159460067749
Beaumont 2007 Basic;2;1.12;128;0.05;10000;5;1.1205220522052204;88.77522253990173
Beaumont 2007 Basic;2;1.23;128;0.05;10000;5;1.2344134413441343;75.9534375667572
Beaumont 2007 Basic;2;1.34;128;0.05;10000;5;1.342064206420642;70.884446144104
Beaumont 2007 Basic;2;1.45;128;0.05;10000;5;1.4534853485348533;67.71180081367493
Beaumont 2007 Basic;2;1.56;128;0.05;10000;5;1.5616561656165615;65.60223245620728
Beaumont 2007 Basic;2;1.67;128;0.05;10000;5;1.669046904690469;64.59313797950745
Beaumont 2007 Basic;2;1.78;128;0.05;10000;5;1.775137513751375;63.58720278739929
Beaumont 2007 Basic;2;1.8900000000000001;128;0.05;10000;5;1.89019901990199;62.688069105148315
Beaumont 2007 Basic;2;2.0;128;0.05;10000;5;1.9957695769576955;62.209725856781006
Beaumont 2007 Basic;2;1.01;128;0.1;10000;5;1.0114411441144115;64.31370687484741
Beaumont 2007 Basic;2;1.12;128;0.1;10000;5;1.1213021302130213;49.436187744140625
Beaumont 2007 Basic;2;1.23;128;0.1;10000;5;1.2345434543454346;43.67320942878723
Beaumont 2007 Basic;2;1.34;128;0.1;10000;5;1.342194219421942;40.85339570045471
Beaumont 2007 Basic;2;1.45;128;0.1;10000;5;1.451015101510151;39.234349966049194
Beaumont 2007 Basic;2;1.56;128;0.1;10000;5;1.5615261526152615;38.337238788604736
Beaumont 2007 Basic;2;1.67;128;0.1;10000;5;1.6676167616761675;37.47836756706238
Beaumont 2007 Basic;2;1.78;128;0.1;10000;5;1.7790379037903787;36.94401812553406
Beaumont 2007 Basic;2;1.8900000000000001;128;0.1;10000;5;1.885128512851285;36.62233591079712
Beaumont 2007 Basic;2;2.0;128;0.1;10000;5;2.001100110011001;36.28618049621582
Beaumont 2007 Basic;2;1.01;256;0.05;10000;5;1.011051105110511;256.57862520217896
Beaumont 2007 Basic;2;1.12;256;0.05;10000;5;1.1203920392039204;194.26300740242004
Beaumont 2007 Basic;2;1.23;256;0.05;10000;5;1.2337633763376337;168.730783700943
Beaumont 2007 Basic;2;1.34;256;0.05;10000;5;1.3424542454245425;158.11310696601868
Beaumont 2007 Basic;2;1.45;256;0.05;10000;5;1.452055205520552;151.48815941810608
Beaumont 2007 Basic;2;1.56;256;0.05;10000;5;1.5616561656165615;147.75620293617249
Beaumont 2007 Basic;2;1.67;256;0.05;10000;5;1.6686568656865686;145.09743762016296
Beaumont 2007 Basic;2;1.78;256;0.05;10000;5;1.7752675267526752;143.99000024795532
Beaumont 2007 Basic;2;1.8900000000000001;256;0.05;10000;5;1.8888988898889887;142.41232562065125
Beaumont 2007 Basic;2;2.0;256;0.05;10000;5;2.0007100710071004;140.9450867176056
Beaumont 2007 Basic;2;1.01;256;0.1;10000;5;1.0106610661066107;142.33752346038818
Beaumont 2007 Basic;2;1.12;256;0.1;10000;5;1.1213021302130213;115.63835501670837
Beaumont 2007 Basic;2;1.23;256;0.1;10000;5;1.235063506350635;104.118821144104
Beaumont 2007 Basic;2;1.34;256;0.1;10000;5;1.3424542454245425;98.08150386810303
Beaumont 2007 Basic;2;1.45;256;0.1;10000;5;1.4519251925192518;95.07846426963806
Beaumont 2007 Basic;2;1.56;256;0.1;10000;5;1.5626962696269626;92.83383440971375
Beaumont 2007 Basic;2;1.67;256;0.1;10000;5;1.6674867486748672;91.80470037460327
Beaumont 2007 Basic;2;1.78;256;0.1;10000;5;1.7737073707370734;90.48773527145386
Beaumont 2007 Basic;2;1.8900000000000001;256;0.1;10000;5;1.8797979797979796;90.01751613616943
Beaumont 2007 Basic;2;2.0;256;0.1;10000;5;1.996159615961596;89.79702186584473
Beaumont 2007 Basic;3;1.01;128;0.05;10000;5;1.0081908190819082;129.84802961349487
Beaumont 2007 Basic;3;1.12;128;0.05;10000;5;1.119091909190919;88.9433217048645
Beaumont 2007 Basic;3;1.23;128;0.05;10000;5;1.2302530253025301;76.45218896865845
Beaumont 2007 Basic;3;1.34;128;0.05;10000;5;1.3393339333933394;70.78952240943909
Beaumont 2007 Basic;3;1.45;128;0.05;10000;5;1.4459445944594458;67.6188063621521
Beaumont 2007 Basic;3;1.56;128;0.05;10000;5;1.5590559055905588;65.56236338615417
Beaumont 2007 Basic;3;1.67;128;0.05;10000;5;1.6677467746774677;64.30169701576233
Beaumont 2007 Basic;3;1.78;128;0.05;10000;5;1.7704570457045703;63.4857177734375
Beaumont 2007 Basic;3;1.8900000000000001;128;0.05;10000;5;1.8943594359435942;62.616557359695435
Beaumont 2007 Basic;3;2.0;128;0.05;10000;5;2.0008400840084004;62.04485893249512
Beaumont 2007 Basic;3;1.01;128;0.1;10000;5;1.008060806080608;66.80674409866333
Beaumont 2007 Basic;3;1.12;128;0.1;10000;5;1.1187018701870186;49.18973922729492
Beaumont 2007 Basic;3;1.23;128;0.1;10000;5;1.2283028302830283;43.74151539802551
Beaumont 2007 Basic;3;1.34;128;0.1;10000;5;1.3397239723972396;40.86007618904114
Beaumont 2007 Basic;3;1.45;128;0.1;10000;5;1.4468546854685467;39.09527111053467
Beaumont 2007 Basic;3;1.56;128;0.1;10000;5;1.5564556455645562;38.15739464759827
Beaumont 2007 Basic;3;1.67;128;0.1;10000;5;1.6670967096709668;37.52675485610962
Beaumont 2007 Basic;3;1.78;128;0.1;10000;5;1.781118111811181;37.15863347053528
Beaumont 2007 Basic;3;1.8900000000000001;128;0.1;10000;5;1.8939693969396938;36.500842571258545
Beaumont 2007 Basic;3;2.0;128;0.1;10000;5;1.9879687968796877;36.39500975608826
Beaumont 2007 Basic;3;1.01;256;0.05;10000;5;1.0075407540754076;276.35335659980774
Beaumont 2007 Basic;3;1.12;256;0.05;10000;5;1.1185718571857186;194.14959740638733
Beaumont 2007 Basic;3;1.23;256;0.05;10000;5;1.227912791279128;169.1320357322693
Beaumont 2007 Basic;3;1.34;256;0.05;10000;5;1.3384238423842383;158.76033926010132
Beaumont 2007 Basic;3;1.45;256;0.05;10000;5;1.4439943994399438;152.53945302963257
Beaumont 2007 Basic;3;1.56;256;0.05;10000;5;1.5576257625762575;147.9937083721161
Beaumont 2007 Basic;3;1.67;256;0.05;10000;5;1.669176917691769;145.65886449813843
Beaumont 2007 Basic;3;1.78;256;0.05;10000;5;1.7779977997799778;143.46454405784607
Beaumont 2007 Basic;3;1.8900000000000001;256;0.05;10000;5;1.8938393839383938;142.25429034233093
Beaumont 2007 Basic;3;2.0;256;0.05;10000;5;1.9988898889888986;141.10453701019287
Beaumont 2007 Basic;3;1.01;256;0.1;10000;5;1.0085808580858087;149.1868588924408
Beaumont 2007 Basic;3;1.12;256;0.1;10000;5;1.1192219221922193;115.7033121585846
Beaumont 2007 Basic;3;1.23;256;0.1;10000;5;1.2281728172817281;105.23711514472961
Beaumont 2007 Basic;3;1.34;256;0.1;10000;5;1.3385538553855385;98.70931959152222
Beaumont 2007 Basic;3;1.45;256;0.1;10000;5;1.4447744774477447;95.71638870239258
Beaumont 2007 Basic;3;1.56;256;0.1;10000;5;1.5582758275827582;93.36960577964783
Beaumont 2007 Basic;3;1.67;256;0.1;10000;5;1.6635863586358635;92.17177248001099
Beaumont 2007 Basic;3;1.78;256;0.1;10000;5;1.7777377737773774;91.88031148910522
Beaumont 2007 Basic;3;1.8900000000000001;256;0.1;10000;5;1.8953995399539951;90.98870086669922
Beaumont 2007 Basic;3;2.0;256;0.1;10000;5;2.003310331033103;89.77070021629333
Beaumont 2007 Basic;4;1.01;128;0.05;10000;5;1.0092309230923093;125.04350423812866
Beaumont 2007 Basic;4;1.12;128;0.05;10000;5;1.119091909190919;89.03117156028748
Beaumont 2007 Basic;4;1.23;128;0.05;10000;5;1.2307730773077308;76.54680681228638
Beaumont 2007 Basic;4;1.34;128;0.05;10000;5;1.3384238423842383;70.94513821601868
Beaumont 2007 Basic;4;1.45;128;0.05;10000;5;1.4465946594659465;67.71959233283997
Beaumont 2007 Basic;4;1.56;128;0.05;10000;5;1.5568456845684566;65.76692128181458
Beaumont 2007 Basic;4;1.67;128;0.05;10000;5;1.6628062806280628;64.4813346862793
Beaumont 2007 Basic;4;1.78;128;0.05;10000;5;1.7678567856785676;63.74802088737488
Beaumont 2007 Basic;4;1.8900000000000001;128;0.05;10000;5;1.8677067706770676;63.124654054641724
Beaumont 2007 Basic;4;2.0;128;0.05;10000;5;1.9908290829082906;62.198158979415894
Beaumont 2007 Basic;4;1.01;128;0.1;10000;5;1.0094909490949096;64.2399320602417
Beaumont 2007 Basic;4;1.12;128;0.1;10000;5;1.1196119611961195;49.419957637786865
Beaumont 2007 Basic;4;1.23;128;0.1;10000;5;1.2303830383038303;44.06915616989136
Beaumont 2007 Basic;4;1.34;128;0.1;10000;5;1.3372537253725372;41.01911544799805
Beaumont 2007 Basic;4;1.45;128;0.1;10000;5;1.4452945294529451;39.31505036354065
Beaumont 2007 Basic;4;1.56;128;0.1;10000;5;1.5550255025502548;38.48940396308899
Beaumont 2007 Basic;4;1.67;128;0.1;10000;5;1.6635863586358635;37.741657972335815
Beaumont 2007 Basic;4;1.78;128;0.1;10000;5;1.7694169416941692;37.21883702278137
Beaumont 2007 Basic;4;1.8900000000000001;128;0.1;10000;5;1.8700470047004698;36.82058382034302
Beaumont 2007 Basic;4;2.0;128;0.1;10000;5;1.9804280428042802;36.53036403656006
Beaumont 2007 Basic;4;1.01;256;0.05;10000;5;1.0096209620962096;260.22678804397583
Beaumont 2007 Basic;4;1.12;256;0.05;10000;5;1.119091909190919;194.69873690605164
Beaumont 2007 Basic;4;1.23;256;0.05;10000;5;1.2286928692869286;169.6787612438202
Beaumont 2007 Basic;4;1.34;256;0.05;10000;5;1.3384238423842383;158.4720458984375
Beaumont 2007 Basic;4;1.45;256;0.05;10000;5;1.4454245424542453;152.20222187042236
Beaumont 2007 Basic;4;1.56;256;0.05;10000;5;1.5554155415541553;147.98499512672424
Beaumont 2007 Basic;4;1.67;256;0.05;10000;5;1.662156215621562;145.98236322402954
Beaumont 2007 Basic;4;1.78;256;0.05;10000;5;1.7703270327032703;143.70530128479004
Beaumont 2007 Basic;4;1.8900000000000001;256;0.05;10000;5;1.864976497649765;142.43392062187195
Beaumont 2007 Basic;4;2.0;256;0.05;10000;5;1.9812081208120809;141.15998220443726
Beaumont 2007 Basic;4;1.01;256;0.1;10000;5;1.0088408840884089;144.23394298553467
Beaumont 2007 Basic;4;1.12;256;0.1;10000;5;1.119091909190919;115.68033027648926
Beaumont 2007 Basic;4;1.23;256;0.1;10000;5;1.2305130513051306;105.17886328697205
Beaumont 2007 Basic;4;1.34;256;0.1;10000;5;1.3399839983998398;98.63403081893921
Beaumont 2007 Basic;4;1.45;256;0.1;10000;5;1.445034503450345;94.96975827217102
Beaumont 2007 Basic;4;1.56;256;0.1;10000;5;1.5582758275827582;93.2931900024414
Beaumont 2007 Basic;4;1.67;256;0.1;10000;5;1.657215721572157;92.19158124923706
Beaumont 2007 Basic;4;1.78;256;0.1;10000;5;1.7677267726772676;90.90603423118591
Beaumont 2007 Basic;4;1.8900000000000001;256;0.1;10000;5;1.8597759775977596;90.88895082473755
Beaumont 2007 Basic;4;2.0;256;0.1;10000;5;1.9865386538653862;89.79911494255066
Beaumont 2007 Basic;5;1.01;128;0.05;10000;5;1.0087108710871087;128.47349572181702
Beaumont 2007 Basic;5;1.12;128;0.05;10000;5;1.1193519351935193;88.73267436027527
Beaumont 2007 Basic;5;1.23;128;0.05;10000;5;1.227132713271327;76.66286540031433
Beaumont 2007 Basic;5;1.34;128;0.05;10000;5;1.3353035303530352;71.1952772140503
Beaumont 2007 Basic;5;1.45;128;0.05;10000;5;1.442044204420442;68.03067302703857
Beaumont 2007 Basic;5;1.56;128;0.05;10000;5;1.549174917491749;65.79071259498596
Beaumont 2007 Basic;5;1.67;128;0.05;10000;5;1.6587758775877586;64.57025957107544
Beaumont 2007 Basic;5;1.78;128;0.05;10000;5;1.7599259925992596;63.57528567314148
Beaumont 2007 Basic;5;1.8900000000000001;128;0.05;10000;5;1.8743374337433742;62.72517275810242
Beaumont 2007 Basic;5;2.0;128;0.05;10000;5;1.9848484848484846;62.22847771644592
Beaumont 2007 Basic;5;1.01;128;0.1;10000;5;1.0078007800780078;65.67971134185791
Beaumont 2007 Basic;5;1.12;128;0.1;10000;5;1.1201320132013202;49.699727296829224
Beaumont 2007 Basic;5;1.23;128;0.1;10000;5;1.2263526352635263;43.995611906051636
Beaumont 2007 Basic;5;1.34;128;0.1;10000;5;1.3337433743374336;41.29197025299072
Beaumont 2007 Basic;5;1.45;128;0.1;10000;5;1.4426942694269425;39.58961272239685
Beaumont 2007 Basic;5;1.56;128;0.1;10000;5;1.5498249824982497;38.71620726585388
Beaumont 2007 Basic;5;1.67;128;0.1;10000;5;1.6574757475747575;37.710649728775024
Beaumont 2007 Basic;5;1.78;128;0.1;10000;5;1.7599259925992596;37.37454152107239
Beaumont 2007 Basic;5;1.8900000000000001;128;0.1;10000;5;1.8666666666666665;36.8574104309082
Beaumont 2007 Basic;5;2.0;128;0.1;10000;5;1.9697669766976695;36.70809483528137
Beaumont 2007 Basic;5;1.01;256;0.05;10000;5;1.0076707670767078;278.9278576374054
Beaumont 2007 Basic;5;1.12;256;0.05;10000;5;1.1193519351935193;194.90449595451355
Beaumont 2007 Basic;5;1.23;256;0.05;10000;5;1.2264826482648263;170.07783603668213
Beaumont 2007 Basic;5;1.34;256;0.05;10000;5;1.334913491349135;159.18741631507874
Beaumont 2007 Basic;5;1.45;256;0.05;10000;5;1.4404840484048405;153.16624641418457
Beaumont 2007 Basic;5;1.56;256;0.05;10000;5;1.5507350735073506;148.4068992137909
Beaumont 2007 Basic;5;1.67;256;0.05;10000;5;1.6604660466046604;146.344575881958
Beaumont 2007 Basic;5;1.78;256;0.05;10000;5;1.7627862786278627;144.04358077049255
Beaumont 2007 Basic;5;1.8900000000000001;256;0.05;10000;5;1.8756375637563756;142.79180335998535
Beaumont 2007 Basic;5;2.0;256;0.05;10000;5;1.9830283028302826;141.5049569606781
Beaumont 2007 Basic;5;1.01;256;0.1;10000;5;1.0075407540754076;150.571115732193
Beaumont 2007 Basic;5;1.12;256;0.1;10000;5;1.12000200020002;115.7290358543396
Beaumont 2007 Basic;5;1.23;256;0.1;10000;5;1.2273927392739274;104.6117935180664
Beaumont 2007 Basic;5;1.34;256;0.1;10000;5;1.334003400340034;98.96779608726501
Beaumont 2007 Basic;5;1.45;256;0.1;10000;5;1.4423042304230422;95.44536519050598
Beaumont 2007 Basic;5;1.56;256;0.1;10000;5;1.54995499549955;93.38626313209534
Beaumont 2007 Basic;5;1.67;256;0.1;10000;5;1.6578657865786577;92.07711148262024
Beaumont 2007 Basic;5;1.78;256;0.1;10000;5;1.7625262526252623;91.02508306503296
Beaumont 2007 Basic;5;1.8900000000000001;256;0.1;10000;5;1.8684868486848683;90.43425679206848
Beaumont 2007 Basic;5;2.0;256;0.1;10000;5;1.9715871587158713;90.0654993057251
Beaumont 2007 Basic;6;1.01;128;0.05;10000;5;1.0088408840884089;125.37580585479736
Beaumont 2007 Basic;6;1.12;128;0.05;10000;5;1.1193519351935193;89.06125569343567
Beaumont 2007 Basic;6;1.23;128;0.05;10000;5;1.2303830383038303;76.30055713653564
Beaumont 2007 Basic;6;1.34;128;0.05;10000;5;1.3407640764076407;70.8122968673706
Beaumont 2007 Basic;6;1.45;128;0.05;10000;5;1.4523152315231522;67.71524047851562
Beaumont 2007 Basic;6;1.56;128;0.05;10000;5;1.5629562956295628;65.52237319946289
Beaumont 2007 Basic;6;1.67;128;0.05;10000;5;1.6686568656865686;64.55699443817139
Beaumont 2007 Basic;6;1.78;128;0.05;10000;5;1.7828082808280827;63.57414245605469
Beaumont 2007 Basic;6;1.8900000000000001;128;0.05;10000;5;1.916201620162016;62.70949339866638
Beaumont 2007 Basic;6;2.0;128;0.05;10000;5;2.0277527752775275;61.95326209068298
Beaumont 2007 Basic;6;1.01;128;0.1;10000;5;1.0078007800780078;64.84022188186646
Beaumont 2007 Basic;6;1.12;128;0.1;10000;5;1.1209120912091208;49.40761947631836
Beaumont 2007 Basic;6;1.23;128;0.1;10000;5;1.2296029602960297;44.100555181503296
Beaumont 2007 Basic;6;1.34;128;0.1;10000;5;1.3411541154115412;41.128653049468994
Beaumont 2007 Basic;6;1.45;128;0.1;10000;5;1.4516651665166516;39.29782199859619
Beaumont 2007 Basic;6;1.56;128;0.1;10000;5;1.5595759575957593;38.29094672203064
Beaumont 2007 Basic;6;1.67;128;0.1;10000;5;1.6655365536553655;37.67776346206665
Beaumont 2007 Basic;6;1.78;128;0.1;10000;5;1.7855385538553854;37.07991552352905
Beaumont 2007 Basic;6;1.8900000000000001;128;0.1;10000;5;1.9116511651165116;36.71754217147827
Beaumont 2007 Basic;6;2.0;128;0.1;10000;5;2.042574257425742;36.45188522338867
Beaumont 2007 Basic;6;1.01;256;0.05;10000;5;1.0081908190819082;273.4268412590027
Beaumont 2007 Basic;6;1.12;256;0.05;10000;5;1.1201320132013202;194.41484117507935
Beaumont 2007 Basic;6;1.23;256;0.05;10000;5;1.2285628562856286;169.99166131019592
Beaumont 2007 Basic;6;1.34;256;0.05;10000;5;1.3405040504050405;159.07429885864258
Beaumont 2007 Basic;6;1.45;256;0.05;10000;5;1.45023502350235;151.82048416137695
Beaumont 2007 Basic;6;1.56;256;0.05;10000;5;1.561916191619162;147.7486526966095
Beaumont 2007 Basic;6;1.67;256;0.05;10000;5;1.6663166316631661;145.44624257087708
Beaumont 2007 Basic;6;1.78;256;0.05;10000;5;1.7915191519151912;143.80145120620728
Beaumont 2007 Basic;6;1.8900000000000001;256;0.05;10000;5;1.9076207620762076;141.9348018169403
Beaumont 2007 Basic;6;2.0;256;0.05;10000;5;2.0347734773477346;140.62779140472412
Beaumont 2007 Basic;6;1.01;256;0.1;10000;5;1.0088408840884089;147.579274892807
Beaumont 2007 Basic;6;1.12;256;0.1;10000;5;1.1201320132013202;115.5732011795044
Beaumont 2007 Basic;6;1.23;256;0.1;10000;5;1.2294729472947294;104.42260336875916
Beaumont 2007 Basic;6;1.34;256;0.1;10000;5;1.341024102410241;98.30929112434387
Beaumont 2007 Basic;6;1.45;256;0.1;10000;5;1.449064906490649;94.74900889396667
Beaumont 2007 Basic;6;1.56;256;0.1;10000;5;1.5608760876087606;93.00413727760315
Beaumont 2007 Basic;6;1.67;256;0.1;10000;5;1.6672267226722672;92.76773571968079
Beaumont 2007 Basic;6;1.78;256;0.1;10000;5;1.7900890089008898;90.6044704914093
Beaumont 2007 Basic;6;1.8900000000000001;256;0.1;10000;5;1.9120412041204118;90.65264654159546
Beaumont 2007 Basic;6;2.0;256;0.1;10000;5;2.036463646364636;89.12668776512146
Beaumont 2007 Basic;7;1.01;128;0.05;10000;5;1.0087108710871087;126.83434510231018
Beaumont 2007 Basic;7;1.12;128;0.05;10000;5;1.1206520652065206;88.79605627059937
Beaumont 2007 Basic;7;1.23;128;0.05;10000;5;1.2286928692869286;76.52195692062378
Beaumont 2007 Basic;7;1.34;128;0.05;10000;5;1.3392039203920392;71.09158778190613
Beaumont 2007 Basic;7;1.45;128;0.05;10000;5;1.4532253225322531;67.93748569488525
Beaumont 2007 Basic;7;1.56;128;0.05;10000;5;1.5708870887088708;65.66601538658142
Beaumont 2007 Basic;7;1.67;128;0.05;10000;5;1.6837383738373837;64.58904242515564
Beaumont 2007 Basic;7;1.78;128;0.05;10000;5;1.797239723972397;63.30077075958252
Beaumont 2007 Basic;7;1.8900000000000001;128;0.05;10000;5;1.9297229722972296;62.78092360496521
Beaumont 2007 Basic;7;2.0;128;0.05;10000;5;2.034123412341234;62.021347522735596
Beaumont 2007 Basic;7;1.01;128;0.1;10000;5;1.0085808580858087;64.77678108215332
Beaumont 2007 Basic;7;1.12;128;0.1;10000;5;1.1202620262026202;49.64722919464111
Beaumont 2007 Basic;7;1.23;128;0.1;10000;5;1.2286928692869286;44.03578209877014
Beaumont 2007 Basic;7;1.34;128;0.1;10000;5;1.3419341934193418;40.90101146697998
Beaumont 2007 Basic;7;1.45;128;0.1;10000;5;1.4488048804880487;39.256328105926514
Beaumont 2007 Basic;7;1.56;128;0.1;10000;5;1.56997699769977;38.13044238090515
