Beaumont 2007 Basic;17;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;17;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;18;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;19;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;20;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;21;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;22;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;23;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;24;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;25;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;26;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;27;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;28;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;29;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;30;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;31;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;32;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;33;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;34;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;35;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;36;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;37;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;38;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;39;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.56;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.67;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.78;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;1.89;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;40;2.0;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;41;1.01;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;41;1.12;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;41;1.23;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;41;1.34;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
Beaumont 2007 Basic;41;1.45;256;0.4;10000;10;module 'scipy.stats' has no attribute 'wasserstein_distance'
